iso,elec,variable,unit.energy,thres.energy,thres.energy.op,thres.energy.conrep
HTI,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
HTI,non.elec,Appliance|television,MJ/cap/year,0,0,0
HTI,total,Appliance|television,MJ/cap/year,0,0,0
HTI,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
HTI,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
HTI,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
HTI,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
HTI,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
HTI,total,Appliance|refrigerator,MJ/cap/year,0,0,0
HUN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
HUN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
HUN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
HUN,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
HUN,non.elec,Appliance|television,MJ/cap/year,0,0,0
HUN,total,Appliance|television,MJ/cap/year,0,0,0
HUN,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
HUN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
HUN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
HUN,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
HUN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
HUN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
IDN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
IDN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IDN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IDN,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
IDN,non.elec,Appliance|television,MJ/cap/year,0,0,0
IDN,total,Appliance|television,MJ/cap/year,0,0,0
IDN,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
IDN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IDN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IDN,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
IDN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
IDN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
IND,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
IND,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IND,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IND,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
IND,non.elec,Appliance|television,MJ/cap/year,0,0,0
IND,total,Appliance|television,MJ/cap/year,0,0,0
IND,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
IND,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IND,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IND,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
IND,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
IND,total,Appliance|refrigerator,MJ/cap/year,0,0,0
IRL,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
IRL,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IRL,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IRL,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
IRL,non.elec,Appliance|television,MJ/cap/year,0,0,0
IRL,total,Appliance|television,MJ/cap/year,0,0,0
IRL,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
IRL,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IRL,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IRL,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
IRL,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
IRL,total,Appliance|refrigerator,MJ/cap/year,0,0,0
IRN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
IRN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IRN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IRN,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
IRN,non.elec,Appliance|television,MJ/cap/year,0,0,0
IRN,total,Appliance|television,MJ/cap/year,0,0,0
IRN,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
IRN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IRN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IRN,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
IRN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
IRN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
IRQ,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
IRQ,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IRQ,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
IRQ,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
IRQ,non.elec,Appliance|television,MJ/cap/year,0,0,0
IRQ,total,Appliance|television,MJ/cap/year,0,0,0
IRQ,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
IRQ,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IRQ,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
IRQ,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
IRQ,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
IRQ,total,Appliance|refrigerator,MJ/cap/year,0,0,0
ISL,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
ISL,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
ISL,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
ISL,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
ISL,non.elec,Appliance|television,MJ/cap/year,0,0,0
ISL,total,Appliance|television,MJ/cap/year,0,0,0
ISL,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
ISL,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
ISL,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
ISL,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
ISL,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
ISL,total,Appliance|refrigerator,MJ/cap/year,0,0,0
ISR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
ISR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
ISR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
ISR,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
ISR,non.elec,Appliance|television,MJ/cap/year,0,0,0
ISR,total,Appliance|television,MJ/cap/year,0,0,0
ISR,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
ISR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
ISR,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
ISR,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
ISR,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
ISR,total,Appliance|refrigerator,MJ/cap/year,0,0,0
ITA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
ITA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
ITA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
ITA,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
ITA,non.elec,Appliance|television,MJ/cap/year,0,0,0
ITA,total,Appliance|television,MJ/cap/year,0,0,0
ITA,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
ITA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
ITA,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
ITA,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
ITA,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
ITA,total,Appliance|refrigerator,MJ/cap/year,0,0,0
JAM,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
JAM,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
JAM,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
JAM,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
JAM,non.elec,Appliance|television,MJ/cap/year,0,0,0
JAM,total,Appliance|television,MJ/cap/year,0,0,0
JAM,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
JAM,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
JAM,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
JAM,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
JAM,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
JAM,total,Appliance|refrigerator,MJ/cap/year,0,0,0
JOR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
JOR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
JOR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
JOR,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
JOR,non.elec,Appliance|television,MJ/cap/year,0,0,0
JOR,total,Appliance|television,MJ/cap/year,0,0,0
JOR,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
JOR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
JOR,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
JOR,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
JOR,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
JOR,total,Appliance|refrigerator,MJ/cap/year,0,0,0
JPN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
JPN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
JPN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
JPN,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
JPN,non.elec,Appliance|television,MJ/cap/year,0,0,0
JPN,total,Appliance|television,MJ/cap/year,0,0,0
JPN,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
JPN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
JPN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
JPN,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
JPN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
JPN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
KAZ,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
KAZ,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KAZ,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KAZ,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
KAZ,non.elec,Appliance|television,MJ/cap/year,0,0,0
KAZ,total,Appliance|television,MJ/cap/year,0,0,0
KAZ,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
KAZ,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KAZ,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KAZ,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
KAZ,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
KAZ,total,Appliance|refrigerator,MJ/cap/year,0,0,0
KEN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
KEN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KEN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KEN,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
KEN,non.elec,Appliance|television,MJ/cap/year,0,0,0
KEN,total,Appliance|television,MJ/cap/year,0,0,0
KEN,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
KEN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KEN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KEN,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
KEN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
KEN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
KGZ,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
KGZ,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KGZ,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KGZ,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
KGZ,non.elec,Appliance|television,MJ/cap/year,0,0,0
KGZ,total,Appliance|television,MJ/cap/year,0,0,0
KGZ,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
KGZ,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KGZ,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KGZ,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
KGZ,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
KGZ,total,Appliance|refrigerator,MJ/cap/year,0,0,0
KHM,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
KHM,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KHM,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KHM,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
KHM,non.elec,Appliance|television,MJ/cap/year,0,0,0
KHM,total,Appliance|television,MJ/cap/year,0,0,0
KHM,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
KHM,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KHM,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KHM,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
KHM,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
KHM,total,Appliance|refrigerator,MJ/cap/year,0,0,0
KOR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
KOR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KOR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KOR,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
KOR,non.elec,Appliance|television,MJ/cap/year,0,0,0
KOR,total,Appliance|television,MJ/cap/year,0,0,0
KOR,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
KOR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KOR,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KOR,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
KOR,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
KOR,total,Appliance|refrigerator,MJ/cap/year,0,0,0
KWT,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
KWT,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KWT,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
KWT,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
KWT,non.elec,Appliance|television,MJ/cap/year,0,0,0
KWT,total,Appliance|television,MJ/cap/year,0,0,0
KWT,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
KWT,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KWT,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
KWT,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
KWT,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
KWT,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LAO,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LAO,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LAO,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LAO,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LAO,non.elec,Appliance|television,MJ/cap/year,0,0,0
LAO,total,Appliance|television,MJ/cap/year,0,0,0
LAO,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LAO,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LAO,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LAO,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LAO,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LAO,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LBN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LBN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LBN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LBN,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LBN,non.elec,Appliance|television,MJ/cap/year,0,0,0
LBN,total,Appliance|television,MJ/cap/year,0,0,0
LBN,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LBN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LBN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LBN,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LBN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LBN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LBR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LBR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LBR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LBR,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LBR,non.elec,Appliance|television,MJ/cap/year,0,0,0
LBR,total,Appliance|television,MJ/cap/year,0,0,0
LBR,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LBR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LBR,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LBR,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LBR,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LBR,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LBY,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LBY,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LBY,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LBY,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LBY,non.elec,Appliance|television,MJ/cap/year,0,0,0
LBY,total,Appliance|television,MJ/cap/year,0,0,0
LBY,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LBY,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LBY,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LBY,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LBY,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LBY,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LCA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LCA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LCA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LCA,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LCA,non.elec,Appliance|television,MJ/cap/year,0,0,0
LCA,total,Appliance|television,MJ/cap/year,0,0,0
LCA,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LCA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LCA,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LCA,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LCA,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LCA,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LKA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LKA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LKA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LKA,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LKA,non.elec,Appliance|television,MJ/cap/year,0,0,0
LKA,total,Appliance|television,MJ/cap/year,0,0,0
LKA,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LKA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LKA,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LKA,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LKA,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LKA,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LSO,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LSO,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LSO,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LSO,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LSO,non.elec,Appliance|television,MJ/cap/year,0,0,0
LSO,total,Appliance|television,MJ/cap/year,0,0,0
LSO,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LSO,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LSO,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LSO,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LSO,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LSO,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LTU,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LTU,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LTU,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LTU,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LTU,non.elec,Appliance|television,MJ/cap/year,0,0,0
LTU,total,Appliance|television,MJ/cap/year,0,0,0
LTU,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LTU,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LTU,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LTU,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LTU,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LTU,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LUX,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LUX,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LUX,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LUX,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LUX,non.elec,Appliance|television,MJ/cap/year,0,0,0
LUX,total,Appliance|television,MJ/cap/year,0,0,0
LUX,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LUX,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LUX,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LUX,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LUX,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LUX,total,Appliance|refrigerator,MJ/cap/year,0,0,0
LVA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
LVA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LVA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
LVA,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
LVA,non.elec,Appliance|television,MJ/cap/year,0,0,0
LVA,total,Appliance|television,MJ/cap/year,0,0,0
LVA,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
LVA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LVA,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
LVA,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
LVA,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
LVA,total,Appliance|refrigerator,MJ/cap/year,0,0,0
MAC,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
MAC,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
MAC,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
MAC,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
MAC,non.elec,Appliance|television,MJ/cap/year,0,0,0
MAC,total,Appliance|television,MJ/cap/year,0,0,0
MAC,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
MAC,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
MAC,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
MAC,elec,Appliance|refrigerator,MJ/cap/year,463.4405594,322.2377622,141.2027972
MAC,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
MAC,total,Appliance|refrigerator,MJ/cap/year,0,0,0
MAR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
MAR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
MAR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
MAR,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
MAR,non.elec,Appliance|television,MJ/cap/year,0,0,0
MAR,total,Appliance|television,MJ/cap/year,0,0,0
MAR,elec,Appliance|mobile_telephone,MJ/cap/year,27.8041958,15.4965035,12.30769231
MAR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
MAR,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
